"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 11:22:50,31.1 W
2025-04-03 11:22:51,30.6 W
2025-04-03 11:22:51,30.1 W
2025-04-03 11:22:52,30.7 W
2025-04-03 11:22:52,29.7 W
2025-04-03 11:22:53,31.3 W
2025-04-03 11:22:53,30.3 W
2025-04-03 11:22:54,31.4 W
2025-04-03 11:22:54,29.3 W
2025-04-03 11:22:55,31.9 W
2025-04-03 11:22:55,31.4 W
2025-04-03 11:22:56,31.2 W
2025-04-03 11:22:56,28.7 W
2025-04-03 11:22:57,30.6 W
2025-04-03 11:22:57,30.3 W
2025-04-03 11:22:58,29.7 W
2025-04-03 11:22:58,29.8 W
2025-04-03 11:22:59,30.8 W
2025-04-03 11:22:59,31.0 W
2025-04-03 11:23:00,30.6 W
2025-04-03 11:23:00,30.0 W
2025-04-03 11:23:01,30.0 W
2025-04-03 11:23:01,31.1 W
2025-04-03 11:23:02,28.6 W
2025-04-03 11:23:02,29.0 W
2025-04-03 11:23:03,29.5 W
2025-04-03 11:23:03,29.7 W
2025-04-03 11:23:04,29.6 W
2025-04-03 11:23:04,29.9 W
2025-04-03 11:23:05,29.8 W
2025-04-03 11:23:05,29.8 W
2025-04-03 11:23:06,30.2 W
2025-04-03 11:23:06,29.4 W
2025-04-03 11:23:07,29.6 W
2025-04-03 11:23:07,29.6 W
2025-04-03 11:23:08,29.9 W
2025-04-03 11:23:08,29.8 W
2025-04-03 11:23:09,29.9 W
2025-04-03 11:23:09,30.5 W
2025-04-03 11:23:10,29.8 W
2025-04-03 11:23:10,29.8 W
2025-04-03 11:23:11,29.9 W
2025-04-03 11:23:11,29.1 W
2025-04-03 11:23:12,29.7 W
2025-04-03 11:23:12,29.2 W
2025-04-03 11:23:13,29.5 W
2025-04-03 11:23:13,29.5 W
2025-04-03 11:23:14,29.8 W
2025-04-03 11:23:14,29.9 W
2025-04-03 11:23:15,30.0 W
2025-04-03 11:23:15,30.7 W
2025-04-03 11:23:16,30.5 W
2025-04-03 11:23:16,29.6 W
2025-04-03 11:23:17,30.1 W
2025-04-03 11:23:17,29.7 W
2025-04-03 11:23:18,30.2 W
2025-04-03 11:23:18,30.7 W
2025-04-03 11:23:19,31.0 W
2025-04-03 11:23:19,30.7 W
2025-04-03 11:23:20,30.1 W
2025-04-03 11:23:20,30.5 W
2025-04-03 11:23:21,30.2 W
2025-04-03 11:23:21,30.7 W
2025-04-03 11:23:22,30.6 W
2025-04-03 11:23:22,30.9 W
2025-04-03 11:23:23,30.1 W
2025-04-03 11:23:23,30.0 W
2025-04-03 11:23:24,29.9 W
2025-04-03 11:23:24,31.8 W
2025-04-03 11:23:25,30.2 W
2025-04-03 11:23:25,30.0 W
2025-04-03 11:23:26,30.3 W
2025-04-03 11:23:26,30.6 W
2025-04-03 11:23:27,31.0 W
2025-04-03 11:23:27,30.7 W
2025-04-03 11:23:28,30.5 W
2025-04-03 11:23:28,30.1 W
2025-04-03 11:23:29,29.3 W
2025-04-03 11:23:29,29.4 W
2025-04-03 11:23:30,30.0 W
2025-04-03 11:23:30,31.0 W
2025-04-03 11:23:31,30.3 W
2025-04-03 11:23:31,30.2 W
2025-04-03 11:23:32,30.0 W
2025-04-03 11:23:32,29.2 W
2025-04-03 11:23:33,29.7 W
2025-04-03 11:23:33,29.2 W
2025-04-03 11:23:34,30.2 W
2025-04-03 11:23:34,29.2 W
2025-04-03 11:23:35,29.9 W
2025-04-03 11:23:35,29.7 W
2025-04-03 11:23:36,30.3 W
2025-04-03 11:23:36,30.0 W
2025-04-03 11:23:37,30.1 W
2025-04-03 11:23:37,29.8 W
2025-04-03 11:23:38,30.0 W
2025-04-03 11:23:38,30.1 W
2025-04-03 11:23:39,29.8 W
2025-04-03 11:23:39,29.4 W
2025-04-03 11:23:40,29.7 W
2025-04-03 11:23:40,29.8 W
2025-04-03 11:23:41,30.0 W
2025-04-03 11:23:41,29.7 W
2025-04-03 11:23:42,30.5 W
2025-04-03 11:23:42,31.0 W
2025-04-03 11:23:43,31.1 W
2025-04-03 11:23:43,30.0 W
2025-04-03 11:23:44,29.9 W
2025-04-03 11:23:44,29.8 W
2025-04-03 11:23:45,29.3 W
2025-04-03 11:23:45,29.5 W
2025-04-03 11:23:46,29.9 W
2025-04-03 11:23:46,29.8 W
2025-04-03 11:23:47,29.4 W
2025-04-03 11:23:47,30.4 W
2025-04-03 11:23:48,30.5 W
2025-04-03 11:23:48,29.9 W
2025-04-03 11:23:49,30.3 W
2025-04-03 11:23:49,29.4 W
2025-04-03 11:23:50,29.3 W
2025-04-03 11:23:50,29.5 W
2025-04-03 11:23:51,30.4 W
2025-04-03 11:23:51,30.1 W
2025-04-03 11:23:52,30.2 W
2025-04-03 11:23:52,29.2 W
2025-04-03 11:23:53,29.4 W
2025-04-03 11:23:53,30.9 W
2025-04-03 11:23:54,31.0 W
2025-04-03 11:23:54,29.8 W
2025-04-03 11:23:55,30.3 W
2025-04-03 11:23:55,30.8 W
2025-04-03 11:23:56,31.7 W
2025-04-03 11:23:56,31.0 W
2025-04-03 11:23:57,30.2 W
2025-04-03 11:23:57,30.0 W
2025-04-03 11:23:58,31.0 W
2025-04-03 11:23:58,30.3 W
2025-04-03 11:23:59,30.4 W
2025-04-03 11:23:59,30.4 W
2025-04-03 11:24:00,29.9 W
2025-04-03 11:24:00,29.6 W
2025-04-03 11:24:01,30.3 W
2025-04-03 11:24:01,31.1 W
2025-04-03 11:24:02,30.0 W
2025-04-03 11:24:02,29.6 W
2025-04-03 11:24:03,30.6 W
2025-04-03 11:24:03,30.1 W
2025-04-03 11:24:04,29.8 W
2025-04-03 11:24:04,29.4 W
2025-04-03 11:24:05,30.3 W
2025-04-03 11:24:05,30.1 W
2025-04-03 11:24:06,30.5 W
2025-04-03 11:24:06,30.5 W
2025-04-03 11:24:07,29.8 W
2025-04-03 11:24:07,29.5 W
2025-04-03 11:24:08,30.2 W
2025-04-03 11:24:08,29.7 W
2025-04-03 11:24:09,30.0 W
2025-04-03 11:24:09,30.7 W
2025-04-03 11:24:10,29.1 W
2025-04-03 11:24:10,29.8 W
2025-04-03 11:24:11,29.8 W
2025-04-03 11:24:11,29.6 W
2025-04-03 11:24:12,30.4 W
2025-04-03 11:24:12,29.5 W
2025-04-03 11:24:13,30.0 W
2025-04-03 11:24:13,29.9 W
2025-04-03 11:24:14,29.2 W
2025-04-03 11:24:14,30.7 W
2025-04-03 11:24:15,30.1 W
2025-04-03 11:24:15,30.8 W
2025-04-03 11:24:16,30.0 W
2025-04-03 11:24:16,29.5 W
2025-04-03 11:24:17,29.7 W
