"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:39:48,26.6 W
2025-04-03 09:39:49,26.1 W
2025-04-03 09:39:49,26.7 W
2025-04-03 09:39:50,25.6 W
2025-04-03 09:39:50,25.8 W
2025-04-03 09:39:51,24.4 W
2025-04-03 09:39:51,25.0 W
2025-04-03 09:39:52,25.1 W
2025-04-03 09:39:52,25.1 W
2025-04-03 09:39:53,26.4 W
2025-04-03 09:39:53,26.0 W
2025-04-03 09:39:54,27.7 W
2025-04-03 09:39:54,26.4 W
2025-04-03 09:39:55,25.8 W
2025-04-03 09:39:55,25.2 W
2025-04-03 09:39:56,26.5 W
2025-04-03 09:39:56,25.8 W
2025-04-03 09:39:57,27.6 W
2025-04-03 09:39:57,25.9 W
2025-04-03 09:39:58,25.4 W
2025-04-03 09:39:58,26.0 W
2025-04-03 09:39:59,25.9 W
2025-04-03 09:39:59,27.3 W
2025-04-03 09:40:00,26.5 W
2025-04-03 09:40:00,26.5 W
2025-04-03 09:40:01,25.3 W
2025-04-03 09:40:01,25.3 W
2025-04-03 09:40:02,25.3 W
2025-04-03 09:40:02,24.9 W
2025-04-03 09:40:03,26.7 W
2025-04-03 09:40:03,26.0 W
2025-04-03 09:40:04,25.8 W
2025-04-03 09:40:04,25.8 W
2025-04-03 09:40:05,25.1 W
2025-04-03 09:40:05,26.1 W
2025-04-03 09:40:06,26.1 W
2025-04-03 09:40:06,25.7 W
2025-04-03 09:40:07,26.4 W
2025-04-03 09:40:07,26.1 W
2025-04-03 09:40:08,25.6 W
2025-04-03 09:40:08,24.6 W
2025-04-03 09:40:09,24.5 W
2025-04-03 09:40:10,23.4 W
2025-04-03 09:40:10,26.6 W
2025-04-03 09:40:11,25.6 W
2025-04-03 09:40:11,25.9 W
2025-04-03 09:40:12,25.4 W
2025-04-03 09:40:12,26.5 W
2025-04-03 09:40:13,24.9 W
2025-04-03 09:40:13,24.4 W
2025-04-03 09:40:14,26.0 W
2025-04-03 09:40:14,26.0 W
2025-04-03 09:40:15,25.7 W
2025-04-03 09:40:15,24.3 W
2025-04-03 09:40:16,25.7 W
2025-04-03 09:40:16,24.8 W
2025-04-03 09:40:17,24.0 W
2025-04-03 09:40:17,27.1 W
2025-04-03 09:40:18,25.8 W
2025-04-03 09:40:18,25.9 W
2025-04-03 09:40:19,26.4 W
2025-04-03 09:40:19,26.5 W
2025-04-03 09:40:20,25.9 W
2025-04-03 09:40:20,24.6 W
2025-04-03 09:40:21,24.0 W
2025-04-03 09:40:21,25.0 W
2025-04-03 09:40:22,25.8 W
2025-04-03 09:40:22,26.2 W
2025-04-03 09:40:23,25.4 W
2025-04-03 09:40:23,24.1 W
2025-04-03 09:40:24,24.8 W
2025-04-03 09:40:24,24.1 W
2025-04-03 09:40:25,24.1 W
2025-04-03 09:40:25,23.4 W
2025-04-03 09:40:26,26.3 W
2025-04-03 09:40:26,27.5 W
2025-04-03 09:40:27,25.8 W
2025-04-03 09:40:27,25.6 W
2025-04-03 09:40:28,25.5 W
2025-04-03 09:40:28,27.0 W
2025-04-03 09:40:29,27.2 W
2025-04-03 09:40:29,26.0 W
2025-04-03 09:40:30,24.9 W
2025-04-03 09:40:30,24.7 W
2025-04-03 09:40:31,23.6 W
2025-04-03 09:40:31,24.2 W
2025-04-03 09:40:32,26.9 W
2025-04-03 09:40:32,26.6 W
2025-04-03 09:40:33,26.6 W
2025-04-03 09:40:33,26.7 W
2025-04-03 09:40:34,27.1 W
2025-04-03 09:40:34,26.2 W
2025-04-03 09:40:35,25.7 W
2025-04-03 09:40:35,24.3 W
2025-04-03 09:40:36,25.6 W
2025-04-03 09:40:36,25.4 W
2025-04-03 09:40:37,25.0 W
2025-04-03 09:40:37,25.1 W
2025-04-03 09:40:38,23.8 W
2025-04-03 09:40:38,25.2 W
2025-04-03 09:40:39,24.4 W
2025-04-03 09:40:39,25.4 W
2025-04-03 09:40:40,24.5 W
2025-04-03 09:40:40,23.5 W
