"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 12:43:46,30.8 W
2025-04-02 12:43:47,30.7 W
2025-04-02 12:43:47,31.0 W
2025-04-02 12:43:48,30.6 W
2025-04-02 12:43:48,30.9 W
2025-04-02 12:43:49,30.6 W
2025-04-02 12:43:49,31.1 W
2025-04-02 12:43:50,30.5 W
2025-04-02 12:43:50,31.5 W
2025-04-02 12:43:51,31.0 W
2025-04-02 12:43:51,31.0 W
2025-04-02 12:43:52,30.4 W
2025-04-02 12:43:52,31.6 W
2025-04-02 12:43:53,30.4 W
2025-04-02 12:43:53,30.1 W
2025-04-02 12:43:54,31.1 W
2025-04-02 12:43:54,31.2 W
2025-04-02 12:43:55,30.5 W
2025-04-02 12:43:55,31.1 W
2025-04-02 12:43:56,30.8 W
2025-04-02 12:43:56,31.2 W
2025-04-02 12:43:57,31.1 W
2025-04-02 12:43:57,30.6 W
2025-04-02 12:43:58,31.0 W
2025-04-02 12:43:58,31.9 W
2025-04-02 12:43:59,31.4 W
2025-04-02 12:43:59,31.1 W
2025-04-02 12:44:00,31.4 W
2025-04-02 12:44:00,30.4 W
2025-04-02 12:44:01,30.2 W
2025-04-02 12:44:01,30.8 W
2025-04-02 12:44:02,30.7 W
2025-04-02 12:44:02,31.5 W
2025-04-02 12:44:03,30.6 W
2025-04-02 12:44:03,30.3 W
2025-04-02 12:44:04,30.9 W
2025-04-02 12:44:04,31.0 W
2025-04-02 12:44:05,31.6 W
2025-04-02 12:44:05,31.4 W
2025-04-02 12:44:06,31.0 W
2025-04-02 12:44:06,30.8 W
2025-04-02 12:44:07,31.7 W
2025-04-02 12:44:07,30.4 W
2025-04-02 12:44:08,31.0 W
2025-04-02 12:44:08,31.1 W
2025-04-02 12:44:09,31.2 W
2025-04-02 12:44:09,30.8 W
2025-04-02 12:44:10,32.0 W
2025-04-02 12:44:10,31.4 W
2025-04-02 12:44:11,30.7 W
2025-04-02 12:44:11,32.0 W
2025-04-02 12:44:12,31.7 W
2025-04-02 12:44:12,30.6 W
2025-04-02 12:44:13,31.4 W
2025-04-02 12:44:13,30.8 W
2025-04-02 12:44:14,30.1 W
2025-04-02 12:44:14,32.1 W
2025-04-02 12:44:15,30.3 W
2025-04-02 12:44:15,31.2 W
2025-04-02 12:44:16,31.5 W
2025-04-02 12:44:16,29.9 W
2025-04-02 12:44:17,31.6 W
2025-04-02 12:44:17,30.8 W
2025-04-02 12:44:18,30.9 W
2025-04-02 12:44:18,31.8 W
2025-04-02 12:44:19,30.1 W
2025-04-02 12:44:19,31.3 W
2025-04-02 12:44:20,30.6 W
2025-04-02 12:44:20,31.6 W
2025-04-02 12:44:21,30.7 W
2025-04-02 12:44:21,31.9 W
2025-04-02 12:44:22,30.4 W
2025-04-02 12:44:22,31.8 W
2025-04-02 12:44:23,30.0 W
2025-04-02 12:44:23,31.5 W
2025-04-02 12:44:24,30.3 W
2025-04-02 12:44:24,31.4 W
2025-04-02 12:44:25,30.5 W
2025-04-02 12:44:25,31.0 W
2025-04-02 12:44:26,30.4 W
2025-04-02 12:44:26,31.4 W
2025-04-02 12:44:27,30.2 W
2025-04-02 12:44:27,29.8 W
2025-04-02 12:44:28,29.8 W
2025-04-02 12:44:28,30.3 W
2025-04-02 12:44:29,29.8 W
2025-04-02 12:44:29,30.2 W
2025-04-02 12:44:30,29.9 W
2025-04-02 12:44:30,30.0 W
2025-04-02 12:44:31,30.0 W
2025-04-02 12:44:31,31.1 W
2025-04-02 12:44:32,31.1 W
2025-04-02 12:44:32,30.8 W
2025-04-02 12:44:33,31.3 W
2025-04-02 12:44:33,31.0 W
2025-04-02 12:44:34,31.4 W
2025-04-02 12:44:34,30.2 W
2025-04-02 12:44:35,31.3 W
2025-04-02 12:44:35,30.6 W
2025-04-02 12:44:36,31.0 W
2025-04-02 12:44:36,30.6 W
2025-04-02 12:44:37,30.5 W
2025-04-02 12:44:37,31.2 W
2025-04-02 12:44:38,30.2 W
2025-04-02 12:44:38,31.0 W
2025-04-02 12:44:39,30.8 W
2025-04-02 12:44:39,30.5 W
2025-04-02 12:44:40,30.6 W
2025-04-02 12:44:40,30.4 W
2025-04-02 12:44:41,31.6 W
2025-04-02 12:44:41,31.1 W
2025-04-02 12:44:42,31.2 W
2025-04-02 12:44:42,31.4 W
2025-04-02 12:44:43,31.6 W
2025-04-02 12:44:43,31.8 W
2025-04-02 12:44:44,31.8 W
2025-04-02 12:44:44,31.5 W
2025-04-02 12:44:45,31.7 W
2025-04-02 12:44:45,31.9 W
2025-04-02 12:44:46,31.0 W
2025-04-02 12:44:46,30.7 W
2025-04-02 12:44:47,31.4 W
2025-04-02 12:44:47,30.6 W
2025-04-02 12:44:48,31.4 W
2025-04-02 12:44:48,32.1 W
2025-04-02 12:44:49,31.6 W
2025-04-02 12:44:49,31.8 W
2025-04-02 12:44:50,31.4 W
2025-04-02 12:44:50,31.4 W
2025-04-02 12:44:51,32.2 W
2025-04-02 12:44:51,31.6 W
2025-04-02 12:44:52,31.3 W
2025-04-02 12:44:52,31.8 W
2025-04-02 12:44:53,31.5 W
2025-04-02 12:44:53,31.5 W
2025-04-02 12:44:54,31.3 W
2025-04-02 12:44:54,31.9 W
2025-04-02 12:44:55,31.7 W
2025-04-02 12:44:55,31.4 W
2025-04-02 12:44:56,31.2 W
2025-04-02 12:44:56,31.7 W
2025-04-02 12:44:57,31.9 W
2025-04-02 12:44:57,31.9 W
2025-04-02 12:44:58,31.4 W
2025-04-02 12:44:58,31.7 W
2025-04-02 12:44:59,32.0 W
2025-04-02 12:44:59,31.6 W
2025-04-02 12:45:00,31.9 W
2025-04-02 12:45:00,31.8 W
2025-04-02 12:45:01,31.4 W
2025-04-02 12:45:01,31.8 W
2025-04-02 12:45:02,31.7 W
2025-04-02 12:45:02,31.2 W
2025-04-02 12:45:03,31.8 W
2025-04-02 12:45:03,32.3 W
2025-04-02 12:45:04,32.4 W
2025-04-02 12:45:04,31.9 W
2025-04-02 12:45:05,31.7 W
2025-04-02 12:45:05,31.0 W
2025-04-02 12:45:06,31.7 W
2025-04-02 12:45:06,32.3 W
2025-04-02 12:45:07,31.9 W
2025-04-02 12:45:07,31.8 W
2025-04-02 12:45:08,30.7 W
2025-04-02 12:45:08,32.2 W
2025-04-02 12:45:09,31.4 W
2025-04-02 12:45:09,31.6 W
2025-04-02 12:45:10,31.0 W
2025-04-02 12:45:10,32.1 W
2025-04-02 12:45:11,31.5 W
2025-04-02 12:45:11,31.0 W
2025-04-02 12:45:12,33.2 W
2025-04-02 12:45:12,31.7 W
2025-04-02 12:45:13,32.8 W
2025-04-02 12:45:13,32.6 W
2025-04-02 12:45:14,31.7 W
2025-04-02 12:45:14,32.0 W
2025-04-02 12:45:15,32.9 W
2025-04-02 12:45:15,31.6 W
2025-04-02 12:45:16,32.3 W
2025-04-02 12:45:16,31.9 W
2025-04-02 12:45:17,31.4 W
2025-04-02 12:45:17,32.4 W
2025-04-02 12:45:18,31.2 W
2025-04-02 12:45:18,32.7 W
2025-04-02 12:45:19,31.5 W
2025-04-02 12:45:19,32.0 W
2025-04-02 12:45:20,30.8 W
2025-04-02 12:45:20,33.4 W
2025-04-02 12:45:21,31.5 W
2025-04-02 12:45:21,33.5 W
2025-04-02 12:45:22,30.9 W
2025-04-02 12:45:22,32.4 W
2025-04-02 12:45:23,30.4 W
2025-04-02 12:45:23,32.4 W
2025-04-02 12:45:24,30.9 W
2025-04-02 12:45:24,32.0 W
2025-04-02 12:45:25,31.3 W
2025-04-02 12:45:25,32.4 W
2025-04-02 12:45:26,31.2 W
2025-04-02 12:45:26,32.0 W
2025-04-02 12:45:27,31.0 W
2025-04-02 12:45:27,32.0 W
2025-04-02 12:45:28,31.3 W
2025-04-02 12:45:28,30.5 W
2025-04-02 12:45:29,31.1 W
2025-04-02 12:45:29,30.5 W
2025-04-02 12:45:30,30.5 W
2025-04-02 12:45:30,30.9 W
2025-04-02 12:45:31,31.1 W
2025-04-02 12:45:31,31.8 W
2025-04-02 12:45:32,32.2 W
2025-04-02 12:45:32,32.3 W
2025-04-02 12:45:33,32.6 W
2025-04-02 12:45:33,32.0 W
2025-04-02 12:45:34,32.0 W
2025-04-02 12:45:34,31.0 W
2025-04-02 12:45:35,31.2 W
2025-04-02 12:45:35,31.4 W
2025-04-02 12:45:36,31.1 W
2025-04-02 12:45:36,31.7 W
2025-04-02 12:45:37,31.2 W
2025-04-02 12:45:37,31.3 W
2025-04-02 12:45:38,31.3 W
2025-04-02 12:45:38,32.2 W
2025-04-02 12:45:39,32.2 W
2025-04-02 12:45:39,31.3 W
