"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:08:23,31.2 W
2025-04-03 13:08:24,35.6 W
2025-04-03 13:08:24,32.3 W
2025-04-03 13:08:25,35.4 W
2025-04-03 13:08:25,31.2 W
2025-04-03 13:08:26,35.9 W
2025-04-03 13:08:26,32.1 W
2025-04-03 13:08:27,35.7 W
2025-04-03 13:08:27,31.2 W
2025-04-03 13:08:28,35.2 W
2025-04-03 13:08:28,31.4 W
2025-04-03 13:08:29,35.8 W
2025-04-03 13:08:29,31.9 W
2025-04-03 13:08:30,35.5 W
2025-04-03 13:08:30,31.2 W
2025-04-03 13:08:31,36.1 W
2025-04-03 13:08:31,32.3 W
2025-04-03 13:08:32,35.5 W
2025-04-03 13:08:32,32.3 W
2025-04-03 13:08:33,34.6 W
2025-04-03 13:08:33,34.7 W
2025-04-03 13:08:34,33.9 W
2025-04-03 13:08:34,34.7 W
2025-04-03 13:08:35,33.0 W
2025-04-03 13:08:35,34.4 W
2025-04-03 13:08:36,33.2 W
2025-04-03 13:08:36,35.1 W
2025-04-03 13:08:37,32.3 W
2025-04-03 13:08:37,35.4 W
