"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:33:10,35.8 W
2025-04-03 12:33:11,32.8 W
2025-04-03 12:33:11,35.0 W
2025-04-03 12:33:12,32.2 W
2025-04-03 12:33:12,35.6 W
2025-04-03 12:33:13,32.7 W
2025-04-03 12:33:13,34.8 W
2025-04-03 12:33:14,33.2 W
2025-04-03 12:33:14,35.2 W
2025-04-03 12:33:15,33.3 W
2025-04-03 12:33:15,35.3 W
2025-04-03 12:33:16,32.8 W
2025-04-03 12:33:16,32.8 W
2025-04-03 12:33:17,34.3 W
2025-04-03 12:33:17,34.4 W
2025-04-03 12:33:18,33.6 W
2025-04-03 12:33:18,33.8 W
2025-04-03 12:33:19,34.0 W
2025-04-03 12:33:19,33.5 W
2025-04-03 12:33:20,35.2 W
2025-04-03 12:33:20,33.4 W
2025-04-03 12:33:21,32.8 W
2025-04-03 12:33:21,32.8 W
2025-04-03 12:33:22,34.7 W
2025-04-03 12:33:22,33.8 W
2025-04-03 12:33:23,36.4 W
2025-04-03 12:33:23,33.6 W
2025-04-03 12:33:24,33.6 W
2025-04-03 12:33:24,35.7 W
2025-04-03 12:33:25,33.5 W
2025-04-03 12:33:25,36.4 W
2025-04-03 12:33:26,34.2 W
2025-04-03 12:33:26,35.6 W
2025-04-03 12:33:27,33.4 W
2025-04-03 12:33:27,35.9 W
2025-04-03 12:33:28,32.9 W
2025-04-03 12:33:28,35.3 W
2025-04-03 12:33:29,32.9 W
2025-04-03 12:33:29,34.9 W
2025-04-03 12:33:30,34.6 W
2025-04-03 12:33:30,34.6 W
2025-04-03 12:33:31,34.5 W
2025-04-03 12:33:31,33.9 W
2025-04-03 12:33:32,35.1 W
2025-04-03 12:33:32,33.9 W
2025-04-03 12:33:33,34.0 W
2025-04-03 12:33:33,32.6 W
2025-04-03 12:33:34,34.4 W
2025-04-03 12:33:34,32.3 W
2025-04-03 12:33:35,34.1 W
2025-04-03 12:33:35,32.0 W
2025-04-03 12:33:36,34.3 W
2025-04-03 12:33:36,32.8 W
2025-04-03 12:33:37,35.5 W
2025-04-03 12:33:37,32.7 W
2025-04-03 12:33:38,35.7 W
2025-04-03 12:33:38,32.9 W
2025-04-03 12:33:39,35.2 W
2025-04-03 12:33:39,32.4 W
2025-04-03 12:33:40,35.2 W
2025-04-03 12:33:40,32.2 W
2025-04-03 12:33:41,33.9 W
2025-04-03 12:33:41,32.8 W
2025-04-03 12:33:42,33.0 W
2025-04-03 12:33:42,34.5 W
2025-04-03 12:33:43,32.4 W
2025-04-03 12:33:43,34.9 W
2025-04-03 12:33:44,32.4 W
